D,H,X,Y,Z,date
NA,NA,1221.1762077402395,-9282.013395252625,-64957.0,1958-03-31
NA,NA,1199.3691665223066,-9253.59792742237,-65004.0,1958-04-01
NA,NA,1157.407759403573,-9254.908766620685,-64988.0,1958-04-02
NA,NA,1153.6738955698659,-9264.444535031804,-65048.0,1958-04-03
NA,NA,1161.2670961778244,-9231.244484430836,-65050.0,1958-04-04
NA,NA,1141.9385088705517,-9255.822623730346,-65058.0,1958-04-05
NA,NA,1185.7517419101507,-9258.377223172376,-64993.0,1958-04-06
NA,NA,1161.9191648265048,-9247.288459565261,-65012.0,1958-04-07
NA,NA,1182.4404313039033,-9251.743815433814,-65032.0,1958-04-08
NA,NA,1176.4511201459618,-9260.571675761023,-65037.0,1958-04-09
NA,NA,1146.3066398638164,-9238.152525662483,-65033.0,1958-04-10
NA,NA,1125.4343721650075,-9223.59265546509,-65044.0,1958-04-11
NA,NA,1125.650427302289,-9227.595955367475,-65031.0,1958-04-12
NA,NA,1134.9465366555917,-9223.434574979836,-65015.0,1958-04-13
NA,NA,1140.6574295341231,-9227.768128233858,-65051.0,1958-04-14
NA,NA,1142.44481447722,-9235.60803877439,-65002.0,1958-04-15
NA,NA,1148.5132501833355,-9244.93230446569,-65007.0,1958-04-16
NA,NA,1151.338998292574,-9256.673404145284,-65047.0,1958-04-17
NA,NA,1145.6461021202547,-9237.226802926118,-65030.0,1958-04-18
NA,NA,1159.3092207117609,-9239.55335125961,-65018.0,1958-04-19
NA,NA,1162.4375536526093,-9249.239046205808,-65010.0,1958-04-20
NA,NA,1174.938810189695,-9248.667352235674,-65030.0,1958-04-21
NA,NA,1161.0722894644082,-9251.426221866435,-65060.0,1958-04-22
NA,NA,1193.781472746667,-9244.237491287575,-65068.0,1958-04-23
NA,NA,1155.317988099812,-9249.123274471642,-65021.0,1958-04-24
NA,NA,1139.2956870396492,-9252.11810006189,-65013.0,1958-04-25
NA,NA,1118.402743952585,-9228.47719303241,-65021.0,1958-04-26
NA,NA,1123.5030377561181,-9227.857656257642,-65013.0,1958-04-27
NA,NA,1125.2081727714112,-9230.672108136461,-64993.0,1958-04-28
NA,NA,1290.300830594468,-9212.075106433253,-65011.0,1958-04-29
NA,NA,1129.1842280301937,-9234.216370606,-65039.0,1958-04-30
NA,NA,1142.3749175975215,-9241.662380093965,-65006.0,1958-05-01
NA,NA,1131.1525433140064,-9248.079958767346,-64997.0,1958-05-02
NA,NA,1145.6685801840406,-9235.208687646375,-65001.0,1958-05-03
NA,NA,1144.6253367323488,-9244.406840815172,-64980.0,1958-05-04
NA,NA,1155.5232347397398,-9255.144248145278,-64998.0,1958-05-05
NA,NA,1144.3564273535096,-9244.440132705426,-65009.0,1958-05-06
NA,NA,1156.6422912683174,-9250.973333117417,-64981.0,1958-05-07
NA,NA,1129.6175672428453,-9242.222955099945,-64994.0,1958-05-08
NA,NA,1130.3801642461385,-9235.077513712533,-64992.0,1958-05-09
NA,NA,1266.8472670486922,-9214.320322301111,-64993.0,1958-05-10
NA,NA,1266.6825308925297,-9201.220536751181,-64985.0,1958-05-11
NA,NA,1121.0207388450924,-9223.122763092726,-64996.0,1958-05-12
NA,NA,1137.576808776468,-9216.057454472273,-65003.0,1958-05-13
NA,NA,1268.5504999678603,-9198.94426709018,-64996.0,1958-05-14
NA,NA,1267.7735580509213,-9209.1457913048,-64996.0,1958-05-15
NA,NA,1109.9005911701363,-9223.460341852193,-64980.0,1958-05-16
NA,NA,1275.2180043433855,-9191.964917328529,-64990.0,1958-05-17
NA,NA,1106.800231909336,-9215.775455524372,-65000.0,1958-05-18
NA,NA,1268.1573032484034,-9202.02684489769,-64973.0,1958-05-19
NA,NA,1119.7449597182135,-9228.31443033806,-64975.0,1958-05-20
NA,NA,1102.3256066242168,-9228.397166192,-64993.0,1958-05-21
NA,NA,1126.8015918567562,-9221.41085586089,-64987.0,1958-05-22
NA,NA,1131.236786406285,-9230.942710963014,-64979.0,1958-05-23
NA,NA,1123.1670265988118,-9222.861639987948,-64982.0,1958-05-24
NA,NA,1118.7915279826404,-9229.437388969833,-64988.0,1958-05-25
NA,NA,1114.4168587559486,-9206.799175876517,-65003.0,1958-05-26
NA,NA,1122.845379849276,-9226.930326655292,-64995.0,1958-05-27
NA,NA,1106.1722341173804,-9230.958346156036,-65005.0,1958-05-28
NA,NA,1239.913790585821,-9184.684958773225,-65024.0,1958-05-29
NA,NA,1119.2449146935132,-9235.426347545235,-65003.0,1958-05-30
NA,NA,1282.0300128215229,-9223.326029487673,-65035.0,1958-05-31
NA,NA,1098.7126120487326,-9252.997060202983,-65032.0,1958-06-01
NA,NA,1097.5426561529423,-9208.825990207695,-65010.0,1958-06-02
NA,NA,955.0849170967286,-9244.795768492364,-65017.0,1958-06-03
NA,NA,963.7739482891913,-9249.926474118542,-65021.0,1958-06-04
NA,NA,963.0485270377908,-9242.964163869205,-65007.0,1958-06-05
NA,NA,970.6572026161406,-9266.299886956465,-65013.0,1958-06-06
NA,NA,1075.055248603711,-9232.62049542001,-65058.0,1958-06-07
NA,NA,951.9341061250898,-9251.152439431307,-65046.0,1958-06-08
NA,NA,962.9433740669059,-9268.11005860098,-65032.0,1958-06-09
NA,NA,1112.1106137199367,-9237.295382461874,-65033.0,1958-06-10
NA,NA,956.0340417821362,-9248.718987565451,-65022.0,1958-06-11
NA,NA,957.1332578030606,-9243.57857795385,-65009.0,1958-06-12
NA,NA,973.5495283866949,-9254.935835313936,-64994.0,1958-06-13
NA,NA,981.3794785552595,-9267.18162760775,-65002.0,1958-06-14
NA,NA,1113.392842191998,-9232.104710138183,-65017.0,1958-06-15
NA,NA,1118.523054058432,-9229.469929391384,-65015.0,1958-06-16
NA,NA,971.422487919035,-9263.203244556667,-65004.0,1958-06-17
NA,NA,974.5665742675858,-9256.839849123477,-65010.0,1958-06-18
NA,NA,971.9945010326851,-9253.088278513407,-65003.0,1958-06-19
NA,NA,971.1870130504384,-9253.173065801924,-64991.0,1958-06-20
NA,NA,1128.5685585696453,-9240.336249758882,-65009.0,1958-06-21
NA,NA,1101.2328930568465,-9246.655077121111,-65034.0,1958-06-22
NA,NA,975.6135946524886,-9266.7848854891,-65027.0,1958-06-23
NA,NA,965.845719232491,-9256.748405711385,-65022.0,1958-06-24
NA,NA,972.4831720187426,-9268.119414430328,-65005.0,1958-06-25
NA,NA,976.8257327916878,-9275.707007433772,-64999.0,1958-06-26
NA,NA,982.9259631283625,-9274.056962894296,-64992.0,1958-06-27
NA,NA,983.3207993433209,-9288.093464515676,-65004.0,1958-06-28
NA,NA,1080.2811631602408,-9240.065021877343,-65043.0,1958-06-29
NA,NA,964.2504021182905,-9264.957968712795,-65017.0,1958-06-30
NA,NA,1120.694402962018,-9256.404272457508,-65008.0,1958-07-01
NA,NA,967.857812218955,-9265.587259063872,-65001.0,1958-07-02
NA,NA,974.8206688466805,-9261.840727608595,-64984.0,1958-07-03
NA,NA,960.5230288542425,-9255.291487092163,-64998.0,1958-07-04
NA,NA,1117.7005645731622,-9249.715371185906,-65003.0,1958-07-05
NA,NA,965.7637381682704,-9263.794924437783,-64991.0,1958-07-06
NA,NA,1120.1152567992274,-9240.357450417467,-64982.0,1958-07-07
NA,NA,1470.1880252461349,-9176.981157789465,-64936.0,1958-07-08
NA,NA,1031.1580020017293,-9253.72542141314,-65022.0,1958-07-09
NA,NA,1095.5804601753712,-9263.438209179241,-65000.0,1958-07-10
NA,NA,948.2462856694909,-9265.60440455527,-65011.0,1958-07-11
NA,NA,1092.1722923686177,-9218.527468298951,-65009.0,1958-07-12
NA,NA,1093.6350962501344,-9235.4730401994,-65002.0,1958-07-13
NA,NA,1103.1795459117661,-9242.394651251476,-65006.0,1958-07-14
NA,NA,946.6239304006646,-9257.728616371987,-64999.0,1958-07-15
NA,NA,950.5331082676495,-9261.349081537042,-64998.0,1958-07-16
NA,NA,1097.9202940825166,-9244.02791145947,-65025.0,1958-07-17
NA,NA,1100.0502975960894,-9236.725249933483,-64983.0,1958-07-18
NA,NA,1099.179319220028,-9240.857147700044,-65019.0,1958-07-19
NA,NA,1088.296505478617,-9234.089815253208,-65019.0,1958-07-20
NA,NA,944.769552338073,-9252.892061024753,-65020.0,1958-07-21
NA,NA,1075.276633912355,-9220.513497661728,-65032.0,1958-07-22
NA,NA,952.0743188860929,-9255.159128362817,-65003.0,1958-07-23
NA,NA,967.0910344394094,-9268.683613712732,-64996.0,1958-07-24
NA,NA,1110.9163832178717,-9236.4318754321,-65018.0,1958-07-25
NA,NA,942.0469872506142,-9266.236748206471,-65017.0,1958-07-26
NA,NA,1117.4927550350822,-9254.776817538286,-65014.0,1958-07-27
NA,NA,957.8980364991083,-9274.664810744976,-64993.0,1958-07-28
NA,NA,951.9823495924048,-9262.20549362108,-65014.0,1958-07-29
NA,NA,1110.4355111286222,-9250.590358221712,-65010.0,1958-07-30
NA,NA,944.3046875612307,-9267.01212133932,-65016.0,1958-07-31
NA,NA,1105.211568349117,-9241.144755342126,-65008.0,1958-08-01
NA,NA,1257.1995661311682,-9217.660128846128,-65007.0,1958-08-02
NA,NA,1258.4193619259006,-9230.614102513982,-65004.0,1958-08-03
NA,NA,1266.0697186600669,-9228.558525982919,-64998.0,1958-08-04
NA,NA,1262.9691170736369,-9219.899403427255,-64989.0,1958-08-05
NA,NA,1123.0536210531018,-9251.08164293449,-64996.0,1958-08-06
NA,NA,1113.1559496080515,-9239.18393754839,-64988.0,1958-08-07
NA,NA,1124.267788716781,-9240.860508591928,-64988.0,1958-08-08
NA,NA,1122.720018020515,-9246.085429041634,-64986.0,1958-08-09
NA,NA,1128.1521520740453,-9241.39452256913,-64976.0,1958-08-10
NA,NA,1110.6464209519668,-9245.529110203839,-64995.0,1958-08-11
NA,NA,1110.407880053996,-9243.543386597696,-65001.0,1958-08-12
NA,NA,1282.6010069883848,-9233.342767214504,-64984.0,1958-08-13
NA,NA,1139.8584774951603,-9250.033656764845,-65011.0,1958-08-14
NA,NA,1126.3373045695705,-9246.652868813393,-64998.0,1958-08-15
NA,NA,1143.3736199011394,-9236.50073162527,-64995.0,1958-08-16
NA,NA,1388.2492384445675,-9259.510411029196,-64945.0,1958-08-17
NA,NA,1251.8396987021952,-9226.462939217456,-65001.0,1958-08-18
NA,NA,1101.9857330286043,-9241.52998394754,-65009.0,1958-08-19
NA,NA,1105.8367202490085,-9244.091364117347,-65001.0,1958-08-20
NA,NA,1120.2355957825534,-9241.350183276343,-65011.0,1958-08-21
NA,NA,1271.8962796676467,-9257.030617523504,-65003.0,1958-08-22
NA,NA,1108.4893696800048,-9254.852366045956,-64989.0,1958-08-23
NA,NA,1352.504111055226,-9233.469371237374,-65065.0,1958-08-24
NA,NA,1367.0542345127287,-9224.24998142943,-65074.0,1958-08-25
NA,NA,1241.6434461456126,-9223.80455954286,-65035.0,1958-08-26
NA,NA,1371.7954176639573,-9248.820321104533,-65035.0,1958-08-27
NA,NA,1240.4459284424074,-9208.830430549293,-65047.0,1958-08-28
NA,NA,1249.2897694131927,-9229.835917936978,-65034.0,1958-08-29
NA,NA,1252.7786752430386,-9225.326313516303,-65035.0,1958-08-30
NA,NA,1247.9483442173691,-9217.908056070266,-65028.0,1958-08-31
NA,NA,1092.2080538972702,-9232.621002023312,-65000.0,1958-09-01
NA,NA,1098.320081936317,-9235.92410090162,-64994.0,1958-09-02
NA,NA,1100.5095320634,-9224.585560871426,-65001.0,1958-09-03
NA,NA,1149.0589190766927,-9231.764327607714,-65012.0,1958-09-04
NA,NA,1037.8022528155054,-9244.932421821755,-65078.0,1958-09-05
NA,NA,1047.673199148387,-9228.72281888378,-65055.0,1958-09-06
NA,NA,1115.3085627506678,-9247.989609090997,-65030.0,1958-09-07
NA,NA,976.5115398895354,-9272.723505662323,-65013.0,1958-09-08
NA,NA,972.5265508063787,-9271.131328375013,-65005.0,1958-09-09
NA,NA,1097.5140913301238,-9236.019912242058,-65025.0,1958-09-10
NA,NA,976.8414257728516,-9270.677689839835,-64982.0,1958-09-11
NA,NA,976.3465089219206,-9273.746410945037,-64980.0,1958-09-12
NA,NA,961.721553296114,-9264.215436502203,-65000.0,1958-09-13
NA,NA,1115.3674259137877,-9243.953510550044,-64995.0,1958-09-14
NA,NA,990.9040598413394,-9277.230682924184,-64987.0,1958-09-15
NA,NA,1172.848941243316,-9286.227725025077,-64975.0,1958-09-16
NA,NA,953.0047772044684,-9272.153088394596,-64973.0,1958-09-17
NA,NA,964.7053036244392,-9271.948429384132,-65006.0,1958-09-18
NA,NA,964.228677144244,-9269.987219957353,-64987.0,1958-09-19
NA,NA,980.7537429384549,-9279.314796670722,-64976.0,1958-09-20
NA,NA,990.5854411725801,-9274.247650550255,-64983.0,1958-09-21
NA,NA,979.5381152329542,-9270.393145967751,-64984.0,1958-09-22
NA,NA,971.4521935460826,-9284.31503319736,-64956.0,1958-09-23
NA,NA,1110.9758129739528,-9241.460747251316,-64955.0,1958-09-24
NA,NA,1243.1090864642892,-9236.724516794357,-64967.0,1958-09-25
NA,NA,1233.1860333481172,-9227.96576755436,-65030.0,1958-09-26
NA,NA,1217.4276964707083,-9203.832126015013,-65026.0,1958-09-27
NA,NA,1071.2560051966593,-9249.169236819602,-64998.0,1958-09-28
NA,NA,1081.8938422757312,-9239.87633651262,-64974.0,1958-09-29
NA,NA,1121.9587261300987,-9233.082346478912,-64993.0,1958-09-30
NA,NA,1099.5358243993192,-9276.06069249563,-65021.0,1958-10-01
NA,NA,804.239818330077,-9317.354899037195,-64989.0,1958-10-02
NA,NA,977.5145913426811,-9279.6565789749,-65005.0,1958-10-03
NA,NA,924.4256983536347,-9267.00631963869,-65063.0,1958-10-04
NA,NA,865.7779112918992,-9326.90289476196,-65038.0,1958-10-05
NA,NA,840.4618736071561,-9313.153324143908,-65012.0,1958-10-06
NA,NA,833.5997806896418,-9312.766044824393,-65008.0,1958-10-07
NA,NA,816.6101161328634,-9318.286533383134,-65012.0,1958-10-08
NA,NA,838.5672923326248,-9310.31196556968,-65029.0,1958-10-09
NA,NA,855.7115301052396,-9303.730798837903,-65041.0,1958-10-10
NA,NA,813.3462607154399,-9293.476683146098,-65021.0,1958-10-11
NA,NA,819.2934918862944,-9292.954275909935,-65032.0,1958-10-12
NA,NA,918.3884886974017,-9255.54771927778,-65019.0,1958-10-13
NA,NA,828.8468691945458,-9290.099131194802,-65005.0,1958-10-14
NA,NA,821.3553862799337,-9297.791744786982,-64996.0,1958-10-15
NA,NA,975.7554427821666,-9288.891285609978,-64977.0,1958-10-16
NA,NA,825.7434609039606,-9313.465935771406,-64993.0,1958-10-17
NA,NA,823.3536828094485,-9289.58366736659,-64991.0,1958-10-18
NA,NA,823.378328641809,-9274.522582209987,-65006.0,1958-10-19
NA,NA,823.0057018357228,-9282.587064754409,-65005.0,1958-10-20
NA,NA,930.1953677999123,-9259.393747849996,-65009.0,1958-10-21
NA,NA,1097.871564274103,-9255.110913887436,-65028.0,1958-10-22
NA,NA,957.8208577835666,-9268.640849897829,-65060.0,1958-10-23
NA,NA,1118.11866798289,-9248.657559035699,-65049.0,1958-10-24
NA,NA,978.3397296439747,-9274.541895608654,-65015.0,1958-10-25
NA,NA,1084.3483994085777,-9237.574873780459,-65008.0,1958-10-26
NA,NA,979.538202289606,-9288.493145298395,-65048.0,1958-10-27
NA,NA,970.4243982473505,-9220.071446972972,-65032.0,1958-10-28
NA,NA,957.7243356192106,-9296.799454487696,-65048.0,1958-10-29
NA,NA,1116.4159052928717,-9254.906781076139,-65022.0,1958-10-30
NA,NA,910.4812344082931,-9266.37711955381,-64990.0,1958-10-31
NA,NA,1133.7255859711556,-9235.674923670405,-64985.0,1958-11-01
NA,NA,1191.988431161166,-9230.35278740623,-64989.0,1958-11-02
NA,NA,1293.9435622728172,-9216.613209723662,-64981.0,1958-11-03
NA,NA,1331.4112490649566,-9252.699502624264,-64984.0,1958-11-04
NA,NA,1155.1328463583707,-9241.08419544287,-64989.0,1958-11-05
NA,NA,1168.7138968991887,-9253.487819584285,-64998.0,1958-11-06
NA,NA,1188.0751393443625,-9233.882036460715,-64957.0,1958-11-07
NA,NA,1244.9982377872257,-9220.325123763625,-65019.0,1958-11-08
NA,NA,1243.2478015570168,-9231.66073379669,-65009.0,1958-11-09
NA,NA,1370.188759451136,-9177.277579079417,-64988.0,1958-11-10
NA,NA,1437.7472660987933,-9228.677196588113,-64993.0,1958-11-11
NA,NA,1354.093951502945,-9231.21495635884,-64992.0,1958-11-12
NA,NA,1154.407079519007,-9294.584460574684,-64958.0,1958-11-13
NA,NA,1280.033936434107,-9228.651153964864,-64997.0,1958-11-14
NA,NA,1302.6765239069978,-9243.660469427768,-64977.0,1958-11-15
NA,NA,1268.8550664042396,-9213.03461517758,-64996.0,1958-11-16
NA,NA,1384.2575803866703,-9214.605523360295,-65041.0,1958-11-17
NA,NA,1247.0092302193557,-9210.971337472924,-64986.0,1958-11-18
NA,NA,1362.311169901229,-9188.55969542356,-65024.0,1958-11-19
NA,NA,1258.4073355183732,-9218.50459553574,-65000.0,1958-11-20
NA,NA,1266.1472234373055,-9201.294213782212,-64997.0,1958-11-21
NA,NA,1315.3130001373333,-9241.870844784065,-64985.0,1958-11-22
NA,NA,1262.8396967307792,-9222.945131592236,-64976.0,1958-11-23
NA,NA,1402.645606475427,-9189.570245807754,-64983.0,1958-11-24
NA,NA,1347.876139334906,-9190.68827199637,-65015.0,1958-11-25
NA,NA,1275.9661073739812,-9215.081089867463,-65051.0,1958-11-26
NA,NA,1422.5379760903484,-9206.749790592812,-65045.0,1958-11-27
NA,NA,1499.9069610947408,-9137.717390467902,-65086.0,1958-11-28
NA,NA,1514.8986790072372,-9165.652294972908,-65055.0,1958-11-29
NA,NA,1297.9863891828063,-9220.084182560167,-65009.0,1958-11-30
NA,NA,1130.800250092934,-9222.93634339898,-65003.0,1958-12-01
NA,NA,1117.1033111314844,-9271.94700115672,-64986.0,1958-12-02
NA,NA,1038.49199207839,-9307.242308137736,-65029.0,1958-12-03
NA,NA,1378.7826492243253,-9161.832971965707,-64993.0,1958-12-04
NA,NA,1112.8253052721689,-9374.178355458462,-64942.0,1958-12-05
NA,NA,1312.7787107351144,-9170.51296584006,-64982.0,1958-12-06
NA,NA,1252.5120236439805,-9243.527337041161,-65055.0,1958-12-07
NA,NA,1078.4474013881693,-9259.40792936779,-64993.0,1958-12-08
NA,NA,1243.3253474722173,-9273.018822386433,-64949.0,1958-12-09
NA,NA,1019.3563761612146,-9285.213706661763,-65066.0,1958-12-10
NA,NA,1049.644151040276,-9291.902289423138,-65026.0,1958-12-11
NA,NA,1007.5196069107552,-9254.317113741587,-65053.0,1958-12-12
NA,NA,1216.2581830914762,-9234.24669543017,-65087.0,1958-12-13
NA,NA,1259.509447320712,-9166.87760102151,-64995.0,1958-12-14
NA,NA,1012.5395908241151,-9267.852641092959,-64990.0,1958-12-15
NA,NA,1079.4656846052176,-9317.679637965655,-64963.0,1958-12-16
NA,NA,1273.3096542712583,-9182.133876411277,-65003.0,1958-12-17
NA,NA,1670.749773532543,-9115.14586796289,-65146.0,1958-12-18
NA,NA,1232.8043425539165,-9214.901109234988,-65064.0,1958-12-19
NA,NA,1377.8995059271242,-9192.302102931875,-65076.0,1958-12-20
NA,NA,1124.8863064316388,-9234.74091664745,-65022.0,1958-12-21
NA,NA,1215.8591755550322,-9189.917652798562,-65036.0,1958-12-22
NA,NA,1299.3033449033494,-9192.631115079239,-65033.0,1958-12-23
NA,NA,1101.0168304429055,-9251.716107786784,-65015.0,1958-12-24
NA,NA,1101.8253111442464,-9217.378693735105,-65009.0,1958-12-25
NA,NA,1082.8057711744798,-9285.075964250978,-64986.0,1958-12-26
NA,NA,1122.0975979643172,-9252.204979389653,-64997.0,1958-12-27
NA,NA,1149.1848414213018,-9256.941082249983,-65017.0,1958-12-28
NA,NA,1187.440617863796,-9248.078761507562,-65013.0,1958-12-29
NA,NA,1149.1619043912267,-9258.959278315027,-64981.0,1958-12-30
NA,NA,995.6565948483324,-9308.904980991858,-64968.0,1958-12-31
NA,NA,NA,NA,NA,1961-01-01
NA,NA,NA,NA,NA,1961-01-02
NA,NA,NA,NA,NA,1961-01-03
NA,NA,NA,NA,NA,1961-01-04
NA,NA,NA,NA,NA,1961-01-05
NA,NA,NA,NA,NA,1961-01-06
NA,NA,NA,NA,NA,1961-01-07
NA,NA,NA,NA,NA,1961-01-08
NA,NA,NA,NA,NA,1961-01-09
NA,NA,NA,NA,NA,1961-01-10
NA,NA,NA,NA,NA,1961-01-11
NA,NA,NA,NA,NA,1961-01-12
NA,NA,NA,NA,NA,1961-01-13
NA,NA,NA,NA,NA,1961-01-14
NA,NA,NA,NA,NA,1961-01-15
NA,NA,NA,NA,NA,1961-01-16
NA,NA,NA,NA,NA,1961-01-17
NA,NA,NA,NA,NA,1961-01-18
NA,NA,NA,NA,NA,1961-01-19
NA,NA,NA,NA,NA,1961-01-20
NA,NA,NA,NA,NA,1961-01-21
NA,NA,NA,NA,NA,1961-01-22
NA,NA,NA,NA,NA,1961-01-23
NA,NA,NA,NA,NA,1961-01-24
NA,NA,NA,NA,NA,1961-01-25
NA,NA,NA,NA,NA,1961-01-26
NA,NA,NA,NA,NA,1961-01-27
NA,NA,NA,NA,NA,1961-01-28
NA,NA,NA,NA,NA,1961-01-29
NA,NA,NA,NA,NA,1961-01-30
NA,NA,NA,NA,NA,1961-01-31
NA,NA,NA,NA,NA,1961-02-01
NA,NA,NA,NA,NA,1961-02-02
NA,NA,NA,NA,NA,1961-02-03
NA,NA,NA,NA,NA,1961-02-04
NA,NA,NA,NA,NA,1961-02-05
NA,NA,NA,NA,NA,1961-02-06
NA,NA,NA,NA,NA,1961-02-07
NA,NA,NA,NA,NA,1961-02-08
NA,NA,NA,NA,NA,1961-02-09
NA,NA,NA,NA,NA,1961-02-10
NA,NA,NA,NA,NA,1961-02-11
NA,NA,NA,NA,NA,1961-02-12
NA,NA,NA,NA,NA,1961-02-13
NA,NA,NA,NA,NA,1961-02-14
NA,NA,NA,NA,NA,1961-02-15
NA,NA,NA,NA,NA,1961-02-16
NA,NA,NA,NA,NA,1961-02-17
NA,NA,NA,NA,NA,1961-02-18
NA,NA,NA,NA,NA,1961-02-19
NA,NA,NA,NA,NA,1961-02-20
NA,NA,NA,NA,NA,1961-02-21
NA,NA,NA,NA,NA,1961-02-22
NA,NA,NA,NA,NA,1961-02-23
NA,NA,NA,NA,NA,1961-02-24
NA,NA,NA,NA,NA,1961-02-25
NA,NA,NA,NA,NA,1961-02-26
NA,NA,NA,NA,NA,1961-02-27
NA,NA,NA,NA,NA,1961-02-28
NA,NA,NA,NA,NA,1961-03-01
NA,NA,NA,NA,NA,1961-03-02
NA,NA,NA,NA,NA,1961-03-03
NA,NA,NA,NA,NA,1961-03-04
NA,NA,NA,NA,NA,1961-03-05
NA,NA,NA,NA,NA,1961-03-06
NA,NA,NA,NA,NA,1961-03-07
NA,NA,NA,NA,NA,1961-03-08
NA,NA,NA,NA,NA,1961-03-09
NA,NA,NA,NA,NA,1961-03-10
NA,NA,NA,NA,NA,1961-03-11
NA,NA,NA,NA,NA,1961-03-12
NA,NA,NA,NA,NA,1961-03-13
NA,NA,NA,NA,NA,1961-03-14
NA,NA,NA,NA,NA,1961-03-15
NA,NA,NA,NA,NA,1961-03-16
NA,NA,NA,NA,NA,1961-03-17
NA,NA,NA,NA,NA,1961-03-18
NA,NA,NA,NA,NA,1961-03-19
NA,NA,NA,NA,NA,1961-03-20
NA,NA,NA,NA,NA,1961-03-21
NA,NA,NA,NA,NA,1961-03-22
NA,NA,NA,NA,NA,1961-03-23
NA,NA,NA,NA,NA,1961-03-24
NA,NA,NA,NA,NA,1961-03-25
NA,NA,NA,NA,NA,1961-03-26
NA,NA,NA,NA,NA,1961-03-27
NA,NA,NA,NA,NA,1961-03-28
NA,NA,NA,NA,NA,1961-03-29
NA,NA,NA,NA,NA,1961-03-30
NA,NA,NA,NA,NA,1961-03-31
NA,NA,NA,NA,NA,1961-04-01
NA,NA,NA,NA,NA,1961-04-02
NA,NA,NA,NA,NA,1961-04-03
NA,NA,NA,NA,NA,1961-04-04
NA,NA,NA,NA,NA,1961-04-05
NA,NA,NA,NA,NA,1961-04-06
NA,NA,NA,NA,NA,1961-04-07
NA,NA,NA,NA,NA,1961-04-08
NA,NA,NA,NA,NA,1961-04-09
NA,NA,NA,NA,NA,1961-04-10
NA,NA,NA,NA,NA,1961-04-11
NA,NA,NA,NA,NA,1961-04-12
NA,NA,NA,NA,NA,1961-04-13
NA,NA,NA,NA,NA,1961-04-14
NA,NA,NA,NA,NA,1961-04-15
NA,NA,NA,NA,NA,1961-04-16
NA,NA,NA,NA,NA,1961-04-17
NA,NA,NA,NA,NA,1961-04-18
NA,NA,NA,NA,NA,1961-04-19
NA,NA,NA,NA,NA,1961-04-20
NA,NA,NA,NA,NA,1961-04-21
NA,NA,NA,NA,NA,1961-04-22
NA,NA,NA,NA,NA,1961-04-23
NA,NA,NA,NA,NA,1961-04-24
NA,NA,NA,NA,NA,1961-04-25
NA,NA,NA,NA,NA,1961-04-26
NA,NA,NA,NA,NA,1961-04-27
NA,NA,NA,NA,NA,1961-04-28
NA,NA,NA,NA,NA,1961-04-29
NA,NA,NA,NA,NA,1961-04-30
NA,NA,NA,NA,NA,1961-05-01
NA,NA,NA,NA,NA,1961-05-02
NA,NA,NA,NA,NA,1961-05-03
NA,NA,NA,NA,NA,1961-05-04
NA,NA,NA,NA,NA,1961-05-05
NA,NA,NA,NA,NA,1961-05-06
NA,NA,NA,NA,NA,1961-05-07
NA,NA,NA,NA,NA,1961-05-08
NA,NA,NA,NA,NA,1961-05-09
NA,NA,NA,NA,NA,1961-05-10
NA,NA,NA,NA,NA,1961-05-11
NA,NA,NA,NA,NA,1961-05-12
NA,NA,NA,NA,NA,1961-05-13
NA,NA,NA,NA,NA,1961-05-14
NA,NA,NA,NA,NA,1961-05-15
NA,NA,NA,NA,NA,1961-05-16
NA,NA,NA,NA,NA,1961-05-17
NA,NA,NA,NA,NA,1961-05-18
NA,NA,NA,NA,NA,1961-05-19
NA,NA,NA,NA,NA,1961-05-20
NA,NA,NA,NA,NA,1961-05-21
NA,NA,NA,NA,NA,1961-05-22
NA,NA,NA,NA,NA,1961-05-23
NA,NA,NA,NA,NA,1961-05-24
NA,NA,NA,NA,NA,1961-05-25
NA,NA,NA,NA,NA,1961-05-26
NA,NA,NA,NA,NA,1961-05-27
NA,NA,NA,NA,NA,1961-05-28
NA,NA,NA,NA,NA,1961-05-29
NA,NA,NA,NA,NA,1961-05-30
NA,NA,NA,NA,NA,1961-05-31
NA,NA,NA,NA,NA,1961-06-01
NA,NA,NA,NA,NA,1961-06-02
NA,NA,NA,NA,NA,1961-06-03
NA,NA,NA,NA,NA,1961-06-04
NA,NA,NA,NA,NA,1961-06-05
NA,NA,NA,NA,NA,1961-06-06
NA,NA,NA,NA,NA,1961-06-07
NA,NA,NA,NA,NA,1961-06-08
NA,NA,NA,NA,NA,1961-06-09
NA,NA,NA,NA,NA,1961-06-10
NA,NA,NA,NA,NA,1961-06-11
NA,NA,NA,NA,NA,1961-06-12
NA,NA,NA,NA,NA,1961-06-13
NA,NA,NA,NA,NA,1961-06-14
NA,NA,NA,NA,NA,1961-06-15
NA,NA,NA,NA,NA,1961-06-16
NA,NA,NA,NA,NA,1961-06-17
NA,NA,NA,NA,NA,1961-06-18
NA,NA,NA,NA,NA,1961-06-19
NA,NA,NA,NA,NA,1961-06-20
NA,NA,NA,NA,NA,1961-06-21
NA,NA,NA,NA,NA,1961-06-22
NA,NA,NA,NA,NA,1961-06-23
NA,NA,NA,NA,NA,1961-06-24
NA,NA,NA,NA,NA,1961-06-25
NA,NA,NA,NA,NA,1961-06-26
